Date,Close,High,Low,Open,Volume,Log_Returns
2002-01-07,8.006523132324219,8.062639831540503,7.989663046360135,8.022376638461322,2436078,-0.006422466163185636
2002-01-08,7.9292683601379395,8.002245141626291,7.906620567452335,8.002245141626291,3308558,-0.00969583185663513
2002-01-09,7.853775978088379,7.919202655196269,7.810996589380269,7.8879991863241035,3519575,-0.009566336652598853
2002-01-10,7.807725429534912,7.889006120364818,7.7883486416108205,7.802692530369648,2242980,-0.005880749242295524
2002-01-11,7.868876934051514,7.889008031036912,7.823580830593677,7.826097533061487,2236537,0.0078016668750855896
2002-01-14,7.89152193069458,7.8940386324294485,7.836160547142725,7.876423738490453,3033743,0.0028736597875198082
2002-01-15,7.853775978088379,7.881456669978696,7.821062387258798,7.853775978088379,4083741,-0.0047945774203097926
2002-01-16,8.032443046569824,8.042508845603836,7.876424675196658,7.888754900599823,3764688,0.0224942891485678
2002-01-17,8.031688690185547,8.077739092670889,7.972049205963189,7.977082105763684,3984375,-9.391810241522997e-05
2002-01-18,8.017847061157227,8.087803600382715,8.00224532654348,8.014827321759281,3301755,-0.001724863905663045
2002-01-21,8.042510032653809,8.052575833173501,7.9896648322011306,8.027411836425676,1540610,0.003071287984355265
2002-01-22,8.097869873046875,8.133099663536685,8.03193964915403,8.03193964915403,5031832,0.00685982087237001
2002-01-23,8.178141593933105,8.241304335429463,8.095351307767618,8.095351307767618,5726200,0.009863887340331438
2002-01-24,8.304216384887695,8.314282182446064,8.190976919182942,8.190976919182942,5263035,0.015298448196808158
2002-01-25,8.412420272827148,8.480363627882276,8.304213740360604,8.354542207573783,17516239,0.012945833704452908
2002-01-28,8.412420272827148,8.412420272827148,8.412420272827148,8.412420272827148,0,0.0
2002-01-29,8.607446670532227,8.631353321022464,8.437336689538727,8.437336689538727,5103432,0.022918502814817113
2002-01-30,8.570955276489258,8.638899140126739,8.570955276489258,8.593603567402502,4162757,-0.004248526614357377
2002-01-31,8.706846237182617,8.706846237182617,8.533212975741344,8.581024258131851,4204599,0.01573044611311369
2002-02-01,8.692251205444336,8.759691556981112,8.692251205444336,8.724461763575977,5422871,-0.0016776772714416307
2002-02-04,8.714394569396973,8.802470047915785,8.706845473318797,8.706845473318797,3547372,0.0025442438691394413
2002-02-05,8.555862426757812,8.704331733526114,8.555862426757812,8.681683428482222,3425611,-0.018359494673300936
2002-02-06,8.462752342224121,8.550826818922902,8.419972950290921,8.520126889905864,4238864,-0.010942255268660585
2002-02-07,8.448909759521484,8.51307908271673,8.3696422469167,8.45520100814291,2750635,-0.0016370461650396801
2002-02-08,8.681682586669922,8.684199289009186,8.48036859978996,8.487917697704972,4048144,0.027177945773896782
2002-02-11,8.729493141174316,8.80498612344412,8.69678005371211,8.70936154468869,2432134,0.005491952458773601
2002-02-12,8.656514167785645,8.787368495132153,8.6464483726742,8.75717110979782,2996057,-0.008395188235707488
2002-02-13,8.732007026672363,8.7496219156403,8.64644827375505,8.656514068751337,2006153,0.008683122890948997
2002-02-14,8.903128623962402,8.915710116662925,8.782340037600509,8.782340037600509,3903600,0.019407502356883082
2002-02-15,8.95345687866211,9.00881827367487,8.812536688874333,8.87041478614297,3654633,0.005636955391990265
2002-02-18,8.903128623962402,8.958490017332322,8.852799625852146,8.9031286239624,2704197,-0.005636955391990247
2002-02-19,8.945908546447754,8.94842524891897,8.830153351108718,8.870415545133984,2579076,0.004793536367623062
2002-02-20,8.742074966430664,8.920741610070635,8.742074966430664,8.873684133055793,3837738,-0.023048710278715228
2002-02-21,8.837697982788086,8.837697982788086,8.732007632544846,8.80750059570397,4945133,0.010878861713498895
2002-02-22,8.819832801818848,8.918225346187748,8.792404385342861,8.813038514333737,8803803,-0.0020235204211861693
2002-02-25,8.775294303894043,8.880481163073359,8.774791770692415,8.837449991754037,1980208,-0.005062605434321002
2002-02-26,8.908159255981445,8.933324254606887,8.799953192840613,8.799953192840613,4056622,0.015027319401009593
2002-02-27,8.908159255981445,8.918225053611119,8.83266627831016,8.866386448093934,6921224,0.0
2002-02-28,9.006301879882812,9.021400074038013,8.930808890901474,8.958489586254453,4329525,0.010956914084401435
2002-03-01,8.930807113647461,8.98868519489562,8.882994829533871,8.988181652763274,4069235,-0.008417768108698659
2002-03-04,8.807502746582031,8.971070200636682,8.80498604476817,8.950687337790583,3407025,-0.013902829992505666
2002-03-05,8.669100761413574,8.820086750346718,8.648969161675456,8.752394120089452,4214087,-0.01583887607243804
2002-03-06,8.679920196533203,8.711878476107211,8.593606605015596,8.606188096323732,2886352,0.001247267675620704
2002-03-07,8.870413780212402,8.870413780212402,8.681681314479551,8.706846315979021,5254911,0.021709109955110488
2002-03-08,8.77730655670166,8.882996947260235,8.769757459326629,8.882996947260235,3604744,-0.010551854361255844
2002-03-11,8.631352424621582,8.807502371134008,8.631352424621582,8.807502371134008,3334694,-0.016768385451632655
2002-03-12,8.679167747497559,8.679167747497559,8.565928240320826,8.575994041565616,3355158,0.005524437626188334
2002-03-13,8.721943855285645,8.762207047382187,8.646450874655907,8.656516672680043,2864366,0.0049164898116157265
2002-03-14,8.734527587890625,8.76472397712242,8.706846891693013,8.744593387335458,3643057,0.001441727192764018
2002-03-15,8.587063789367676,8.769756775286417,8.587063789367676,8.66180196666661,4759672,-0.017026999194630847
2002-03-18,8.737043380737305,8.737043380737305,8.661551397692694,8.676649592481075,2800459,0.01731498621864647
2002-03-19,8.774787902832031,8.807500983453268,8.704327329867079,8.732008016970575,3012567,0.004310751963370982
2002-03-20,8.784854888916016,8.822601381606166,8.7622075987635,8.769756695481004,2439072,0.0011466050085757846
2002-03-21,8.621288299560547,8.721945287224864,8.6137392020787,8.70684709226117,3554079,-0.018794675237198993
2002-03-22,8.641420364379883,8.666584360375728,8.593608065615832,8.63135456416099,2731443,0.0023324351164367616
2002-03-25,8.67413330078125,8.676650003065976,8.641420207490851,8.664067500745105,1938620,0.0037784498206983753
2002-03-26,8.643936157226562,8.694264143922924,8.628836953935517,8.669100150574742,3886082,-0.003487360324071631
2002-03-27,8.69426441192627,8.752142506603601,8.674132812986095,8.676649515129292,3376979,0.005805492427326099
2002-03-28,8.598640441894531,8.67161774559358,8.575993148279883,8.64393704732938,11625399,-0.011059442643735044
2002-03-29,8.598640441894531,8.598640441894531,8.598640441894531,8.598640441894531,0,0.0
2002-04-01,8.598640441894531,8.598640441894531,8.598640441894531,8.598640441894531,0,0.0
2002-04-02,8.417457580566406,8.568443565870377,8.392293081498625,8.568443565870377,4705365,-0.021296270003770237
2002-04-03,8.369643211364746,8.462751078024702,8.354544515664182,8.432554191174809,3370250,-0.005696576090911133
2002-04-04,8.319314002990723,8.387257370876942,8.279050817975609,8.324346901117613,5196693,-0.006031456645547861
2002-04-05,8.475335121154785,8.487916613037761,8.357062740108102,8.357062740108102,5540760,0.018580394933700672
2002-04-08,8.354545593261719,8.550826644481099,8.32434870251693,8.497981959539892,5470574,-0.014354421636927277
2002-04-09,8.30925178527832,8.30925178527832,8.266472385051573,8.301702687112416,4589192,-0.005436206225899153
2002-04-10,8.392295837402344,8.430042346123722,8.311769918493301,8.311769918493301,3330058,0.009944555843593467
2002-04-11,8.319314002990723,8.45520124331435,8.306731505397906,8.442618745721532,2892069,-0.008734322914467548
2002-04-12,8.319314002990723,8.349510887200868,8.27401842439991,8.286600417441539,2960182,0.0
2002-04-15,8.455199241638184,8.455199241638184,8.339443116674921,8.341959817418159,3515438,0.016201747151045807
2002-04-16,8.452685356140137,8.490431843451962,8.440103361886607,8.482882747810091,4937411,-0.0002973625117954313
2002-04-17,8.492947578430176,8.52314395756093,8.46778258368473,8.49546327062283,4419640,0.004751937942786631
2002-04-18,8.581023216247559,8.596122416997817,8.487915346513892,8.530695238020039,4425865,0.010317039910129376
2002-04-19,8.699296951293945,8.711878442553626,8.591089870024554,8.591089870024554,4886343,0.01368904983676842
2002-04-22,8.69426441192627,8.721945108193337,8.656517916189117,8.656517916189117,4164347,-0.0005786669449706751
2002-04-23,8.807502746582031,8.807502746582031,8.66909928335827,8.671615985172132,4173724,0.012940397824874472
2002-04-24,8.807502746582031,8.82260093926005,8.757173755817677,8.807502746582031,6723715,0.0
2002-04-25,8.807502746582031,8.807502746582031,8.807502746582031,8.807502746582031,0,0.0
2002-04-26,8.933329582214355,8.955976883560497,8.857836559520978,8.857836559520978,24906510,0.014185235868211162
2002-04-29,8.880480766296387,9.013851861126103,8.877965073092204,8.933326469228545,3888856,-0.005933483059999907
2002-04-30,8.744593620300293,8.870414603058634,8.711879518957378,8.857833110244437,3007837,-0.015420058444939716
2002-05-01,8.757170677185059,8.8527952214687,8.729489994271605,8.774786574586543,2630959,0.0014372332795666003
2002-05-02,8.918228149414062,8.925777247981221,8.74459484595793,8.782341347896594,3417120,0.018224418180859313
2002-05-03,8.930807113647461,9.00378338604624,8.90060972224375,8.923257008969681,4223005,0.0014094841688084504
2002-05-06,8.870413780212402,8.945906766505543,8.86538138537409,8.86538138537409,3133901,-0.006785328434212415
2002-05-07,8.870413780212402,8.898094474579711,8.81253568950731,8.832667287065833,2810108,0.0
2002-05-08,8.817567825317383,8.89557649325926,8.782338039207987,8.877962609307051,3552673,-0.005975369413242062
2002-05-09,8.757170677185059,8.920739082838889,8.681677722129784,8.882992605311252,4351179,-0.006873204502213047
2002-05-10,8.794920921325684,8.845249915951072,8.694263941177555,8.732010434870935,2964638,0.00430151610554142
2002-05-13,8.726977348327637,8.789887829796593,8.681680752203315,8.779822031669251,2459177,-0.007755314234834599
2002-05-14,8.774787902832031,8.777303595039717,8.706844031177134,8.757172002764015,1768255,0.005463525849814452
2002-05-15,8.882997512817383,8.900612410848188,8.769758017674114,8.779823817849255,4080765,0.012256459351601579
2002-05-16,8.898094177246094,8.945906467574257,8.847766194134154,8.882995984133032,3853282,0.001698058625346102
2002-05-17,8.930807113647461,8.963520197507961,8.837699246979541,8.870412330840042,2045764,0.0036696566521988746
2002-05-20,8.978622436523438,9.003786433325237,8.880481133521647,8.88299783593267,2067104,0.005339693969872385
2002-05-21,8.978622436523438,9.008818829044472,8.950940728207806,8.958490835440875,2328079,0.0
2002-05-22,9.021398544311523,9.059145032401656,8.978619662057207,8.991201152018919,3097660,0.004752904272720252
2002-05-23,9.028947830200195,9.07927681841414,9.018882032557407,9.021398734243734,2329448,0.0008364699681893615
2002-05-24,9.064180374145508,9.094376763793452,9.003785576644189,9.041532072806834,3912694,0.0038945823055741395
2002-05-27,9.081792831420898,9.106957830967,9.033981552308928,9.05411213920223,2180341,0.001941197929319752
2002-05-28,9.106958389282227,9.12457328458287,9.04908029952147,9.059146098136498,2462530,0.00276715796637506
2002-05-29,9.033981323242188,9.069211110790372,9.018882122076873,9.064178716470288,4001248,-0.008045609638495646
2002-05-30,9.091859817504883,9.094375510226971,8.981136037347936,9.016366835585526,3507486,0.0063863178020740485
2002-05-31,9.104439735412598,9.1723836092216,9.039012562993442,9.106956436802443,9901152,0.0013826899117980855
2002-06-03,9.059146881103516,9.147222374321572,9.05663017895659,9.081794173117732,3375211,-0.004987225171312154
2002-06-04,9.114507675170898,9.144705071642832,9.07172878699597,9.084310278698963,4313125,0.0060924416864317635
2002-06-05,9.149737358093262,9.184967149008447,9.109474163274406,9.109474163274406,3560300,0.0038577807678614054
2002-06-06,9.215167999267578,9.255431209178397,9.162323293086883,9.172389095564588,5032439,0.007125647179055704
2002-06-07,9.347763061523438,9.347763061523438,9.198774600089964,9.23216916943101,16967748,0.014286247899157962
2002-06-10,9.347763061523438,9.347763061523438,9.347763061523438,9.347763061523438,0,0.0
2002-06-11,9.355472564697266,9.417122587299207,9.347765410540843,9.347765410540843,2575788,0.0008244031957402085
2002-06-12,9.28868579864502,9.36318005898316,9.252723194356665,9.32978547636331,1848580,-0.007164394382706097
2002-06-13,9.196208953857422,9.304097793856485,9.175659630608317,9.257860013883429,2645856,-0.010005749835349255
2002-06-14,9.237308502197266,9.265564976975975,9.185932625284714,9.188501676653534,2393934,0.004459226682282455
2002-06-17,9.280978202819824,9.301527523376327,9.257858800816205,9.260427852170555,1648277,0.0047163954493879105
2002-06-18,9.237308502197266,9.324646977902217,9.221896254169884,9.316940853888527,1960098,-0.0047163954493879496
2002-06-19,9.131991386413574,9.268136727308997,9.131991386413574,9.262998623075095,3265654,-0.011466770144117117
2002-06-20,9.072908401489258,9.144834642448064,9.047220973336165,9.10887100692218,3266462,-0.006490911024231771
2002-06-21,8.993274688720703,9.065199880580371,8.941898815897591,9.042081510379488,4109955,-0.008815833219896374
2002-06-24,9.000981330871582,9.02666875371723,8.929056134866673,8.929056134866673,2787197,0.0008565669637788922
2002-06-25,9.054924011230469,9.111436951953303,9.021530469027251,9.042080816579666,3237688,0.0059750912318081014
2002-06-26,8.9675874710083,9.039513702856146,8.94446909762683,9.01896335089962,6157808,-0.009692014786221552
2002-06-27,9.080610275268555,9.080610275268555,9.003548026890801,9.003548026890801,4702800,0.012524716686069238
2002-06-28,9.093456268310547,9.149969212842624,9.067768847184878,9.108868514967412,10767089,0.001413662170821108
2002-07-01,8.990706443786621,9.078044920371536,8.939330566356443,9.078044920371536,3034812,-0.011363636995566063
2002-07-02,8.905938148498535,8.977863355933202,8.887956846639868,8.965020157515818,4408188,-0.00947316451210335
2002-07-03,8.65676498413086,8.900799090865675,8.65676498413086,8.875110639571895,7888181,-0.028377167580892385
2002-07-04,8.579702377319336,8.65676567718494,8.520620891789719,8.631078253927326,6006925,-0.008941869429457386
2002-07-05,8.579702377319336,8.66960990386013,8.571996253351328,8.631078253927326,3470604,0.0
2002-07-08,8.708142280578613,8.720985478232937,8.615666210012513,8.672178648905096,2852906,0.01485925736377769
2002-07-09,8.86226749420166,8.869974648584876,8.705572866653997,8.70814191811507,4282131,0.01754417442338311
2002-07-10,8.76208209991455,8.916208640687946,8.759513049543695,8.8494205416923,3046454,-0.011369097382367134
2002-07-11,8.65676498413086,8.705571805477822,8.592545916081773,8.605389626682323,4436427,-0.012092464975336307
2002-07-12,8.607956886291504,8.656763182434272,8.5103432639135,8.641350938939837,3734303,-0.005654099525472111
2002-07-15,8.695291519165039,8.726117024540176,8.62079732041085,8.631072488869227,3359273,0.01009467961864698
2002-07-16,8.677315711975098,8.713278309245275,8.59254629122708,8.618233713549674,2839958,-0.0020694433905095746
2002-07-17,8.736397743225098,8.746672918211287,8.623371333423378,8.643921168349392,4311158,0.006785716109220069
2002-07-18,8.836576461791992,8.859695855316106,8.738963877148498,8.738963877148498,3317868,0.01140157637874776
2002-07-19,8.605390548706055,8.810892515565032,8.571996485529551,8.798048288541949,3963399,-0.026510708673740294
2002-07-22,8.438420295715332,8.502639886170192,8.399888644451698,8.464107719860156,5145596,-0.019593692550959566
